Unit;LoC;NOC;CBO;DIT;RFC;WMC;LCOM;LCOM2;LCOM3;NoA;NoPA;NoM;NoPM;NoI;Ca;Ce;CCC;LMLoC;LPL;TLoC;CLoC;FLoC;ECC;FCC;HCC;TCC;RCo;SCo;HCo;NoR;NoS;NoH;TFC;NoCA;NoCI;NoCRN;NoDR;NoEH;NoGH;NoGS;NoNPB;NoOC;NoOCA;NoSF;NoSKS
org.apache.cassandra.io.util.BufferedSegmentedFile;48.0;0.0;13.0;3.0;4.0;2.0;0.0;1.0;0.0;0.0;0.0;2.0;2.0;8.0;0.0;0.0;5.0;4.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.io.sstable.SSTableSimpleUnsortedWriter$Buffer;9.0;0.0;7.0;3.0;2.0;1.0;0.0;0.0;0.0;1.0;0.0;2.0;2.0;1.0;3.0;4.0;3.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.RangeSliceReply;57.0;0.0;29.0;1.0;5.0;3.0;2.0;0.5;0.75;2.0;2.0;3.0;3.0;13.0;0.0;0.0;11.0;5.0;2.0;1.0;0.0;0.0;3.0;0.0;0.0;2.0;0.0;1.0;0.0;0.0;1.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.metrics.CassandraMetricsRegistry$JmxCounter;14.0;0.0;8.0;2.0;2.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;2.0;2.0;8.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.exceptions.RequestFailureException;14.0;2.0;6.0;5.0;0.0;0.0;0.0;1.0;0.0;4.0;4.0;0.0;0.0;2.0;6.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.metrics.HintedHandoffMetrics$DifferencingCounter;26.0;0.0;12.0;1.0;5.0;2.0;0.0;0.33333333333333337;0.5;2.0;0.0;3.0;3.0;8.0;2.0;12.0;5.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.tools.BulkLoader$CmdLineOptions;28.0;0.0;6.0;2.0;4.0;2.0;0.0;1.0;0.0;0.0;0.0;2.0;2.0;4.0;14.0;6.0;4.0;5.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.composites.AbstractSimpleCellNameType$SimpleDeserializer;65.0;0.0;18.0;1.0;16.0;11.0;0.0;0.5;0.6;3.0;0.0;6.0;5.0;15.0;0.0;0.0;17.0;15.0;1.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;6.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.commitlog.CommitLogArchiver;205.0;0.0;46.0;1.0;32.0;31.0;6.0;0.76;0.95;10.0;4.0;5.0;4.0;72.0;4.0;47.0;43.0;60.0;2.0;44.0;11.0;0.0;33.0;0.0;8.0;12.0;3.0;1.0;5.0;12.0;1.0;6.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0
org.apache.cassandra.service.paxos.Commit;115.0;0.0;31.0;1.0;25.0;22.0;31.0;0.675;0.75;4.0;4.0;10.0;9.0;32.0;14.0;29.0;34.0;11.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.utils.memory.MemtableAllocator;227.0;2.0;30.0;1.0;14.0;3.0;48.0;0.7954545454545454;0.875;4.0;1.0;11.0;11.0;38.0;17.0;24.0;42.0;5.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cache.AutoSavingCache;313.0;0.0;82.0;2.0;33.0;14.0;14.0;0.8333333333333334;1.0;7.0;1.0;6.0;6.0;93.0;10.0;79.0;55.0;45.0;2.0;62.0;5.0;13.0;27.0;4.0;4.0;17.0;2.0;0.0;3.0;2.0;0.0;4.0;4.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;5.0;0.0;0.0;4.0;0.0
org.apache.cassandra.serializers.BytesSerializer;29.0;2.0;9.0;1.0;7.0;4.0;10.0;1.0;1.25;1.0;1.0;5.0;5.0;3.0;6.0;12.0;9.0;3.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.thrift.THsHaDisruptorServer;69.0;0.0;36.0;2.0;7.0;0.0;0.0;1.0;2.0;1.0;0.0;2.0;1.0;29.0;3.0;36.0;4.0;3.0;1.0;1.0;1.0;0.0;4.0;0.0;1.0;1.0;1.0;0.0;1.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.marshal.MapType;212.0;0.0;56.0;3.0;58.0;47.0;84.0;0.7407407407407407;0.784313725490196;6.0;0.0;18.0;18.0;81.0;43.0;39.0;65.0;27.0;4.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;2.0;3.0;0.0;4.0;3.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
org.apache.cassandra.utils.OutputHandler$SystemOutput;32.0;0.0;10.0;1.0;7.0;3.0;3.0;0.75;1.0;2.0;2.0;4.0;4.0;6.0;7.0;10.0;7.0;4.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.selection.AggregateFunctionSelector;37.0;0.0;16.0;3.0;12.0;3.0;3.0;0.25;0.3333333333333333;1.0;0.0;4.0;4.0;11.0;2.0;15.0;7.0;10.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cache.NopCacheProvider;69.0;0.0;14.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.0;1.0;14.0;11.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.io.sstable.format.SSTableWriter;227.0;1.0;47.0;2.0;66.0;24.0;464.0;0.9270833333333334;0.956989247311828;6.0;0.0;32.0;28.0;53.0;18.0;54.0;56.0;22.0;6.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.utils.concurrent.OpOrder$Group;177.0;0.0;16.0;1.0;14.0;35.0;22.0;0.796875;0.9107142857142857;8.0;0.0;8.0;5.0;13.0;34.0;15.0;43.0;27.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.utils.Pair;37.0;0.0;10.0;1.0;6.0;7.0;3.0;0.25;0.3333333333333333;2.0;2.0;4.0;4.0;5.0;143.0;8.0;11.0;6.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.utils.memory.NativeAllocator$RaceAllocated;17.0;0.0;10.0;1.0;6.0;5.0;0.0;0.0;0.0;2.0;0.0;2.0;0.0;5.0;2.0;9.0;7.0;5.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.locator.SimpleStrategy;43.0;0.0;23.0;2.0;18.0;9.0;0.0;1.0;0.0;0.0;0.0;4.0;4.0;16.0;3.0;19.0;13.0;17.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.statements.IndexTarget;86.0;0.0;17.0;1.0;0.0;0.0;0.0;1.0;0.0;2.0;2.0;0.0;0.0;9.0;12.0;16.0;33.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.streaming.messages.StreamMessage;95.0;8.0;28.0;1.0;12.0;5.0;2.0;0.8333333333333334;1.25;4.0;4.0;3.0;3.0;15.0;18.0;29.0;11.0;14.0;4.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;2.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.PagedRangeCommand$Serializer;98.0;0.0;34.0;1.0;34.0;9.0;0.0;1.0;0.0;0.0;0.0;3.0;3.0;55.0;0.0;0.0;12.0;34.0;3.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;2.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.BatchQueryOptions;82.0;2.0;19.0;1.0;11.0;6.0;18.0;0.8095238095238095;0.9444444444444445;3.0;1.0;7.0;7.0;12.0;9.0;20.0;17.0;2.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.io.sstable.format.Version;70.0;1.0;8.0;1.0;18.0;14.0;85.0;0.8214285714285714;0.8846153846153846;2.0;0.0;14.0;14.0;6.0;63.0;11.0;28.0;9.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.streaming.StreamCoordinator$HostStreamingData;74.0;0.0;22.0;1.0;16.0;15.0;15.0;0.625;0.7142857142857143;3.0;0.0;8.0;8.0;18.0;2.0;19.0;23.0;16.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.statements.PermissionsManagementStatement;42.0;2.0;18.0;3.0;12.0;5.0;0.0;0.33333333333333337;0.6666666666666667;3.0;0.0;2.0;2.0;15.0;3.0;18.0;7.0;19.0;1.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;1.0;2.0;0.0;3.0;2.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.utils.CoalescingStrategies$CoalescingStrategy;106.0;4.0;30.0;1.0;15.0;6.0;10.0;0.9;1.125;6.0;0.0;5.0;1.0;19.0;7.0;29.0;14.0;6.0;3.0;5.0;2.0;0.0;7.0;0.0;2.0;2.0;1.0;1.0;2.0;1.0;2.0;2.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.DataRange$Paging;164.0;0.0;28.0;2.0;35.0;33.0;13.0;0.6666666666666667;0.7777777777777777;6.0;0.0;7.0;4.0;60.0;5.0;15.0;42.0;53.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.NativeCell;56.0;0.0;18.0;3.0;18.0;6.0;20.0;0.7142857142857143;0.8333333333333334;1.0;0.0;7.0;7.0;15.0;0.0;0.0;13.0;6.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.TypeSizes$VIntEncodedTypeSizes;51.0;0.0;7.0;2.0;9.0;11.0;15.0;0.8333333333333334;1.0;1.0;0.0;6.0;6.0;8.0;0.0;0.0;17.0;21.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.net.OutboundTcpConnectionPool;171.0;0.0;32.0;1.0;47.0;40.0;51.0;0.7142857142857143;0.7738095238095237;7.0;3.0;13.0;11.0;60.0;6.0;35.0;53.0;20.0;1.0;2.0;2.0;0.0;6.0;0.0;1.0;2.0;1.0;1.0;1.0;1.0;2.0;1.0;3.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.io.sstable.format.big.BigTableScanner;315.0;0.0;62.0;1.0;46.0;28.0;62.0;0.8632478632478633;0.9351851851851851;9.0;1.0;13.0;10.0;99.0;4.0;56.0;62.0;37.0;3.0;76.0;4.0;0.0;28.0;0.0;2.0;22.0;2.0;1.0;2.0;3.0;1.0;2.0;9.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0
org.apache.cassandra.db.compaction.SSTableSplitter$SplittingCompactionTask;29.0;0.0;19.0;4.0;3.0;3.0;3.0;0.6666666666666667;1.0;1.0;0.0;3.0;1.0;1.0;2.0;20.0;7.0;2.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.transport.ServerError;15.0;0.0;6.0;3.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;3.0;2.0;6.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.tools.BulkLoader$LoaderOptions;243.0;0.0;33.0;1.0;29.0;29.0;6.0;0.7833333333333333;1.0444444444444445;15.0;15.0;4.0;2.0;103.0;0.0;0.0;33.0;169.0;2.0;166.0;4.0;0.0;36.0;0.0;4.0;32.0;0.0;0.0;4.0;0.0;0.0;3.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;3.0;1.0;0.0;0.0;0.0
org.apache.cassandra.tools.BulkLoader$ProgressIndicator;118.0;0.0;25.0;1.0;24.0;15.0;9.0;0.6666666666666667;0.8333333333333333;6.0;0.0;5.0;3.0;57.0;2.0;26.0;20.0;71.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.SingleColumnRelation;234.0;1.0;41.0;2.0;50.0;49.0;73.0;0.6666666666666667;0.7142857142857143;4.0;0.0;15.0;5.0;76.0;7.0;43.0;64.0;61.0;4.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;6.0;0.0;25.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.thrift.THsHaDisruptorServer$Factory;39.0;0.0;27.0;1.0;17.0;2.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;17.0;3.0;27.0;3.0;35.0;1.0;1.0;1.0;0.0;4.0;0.0;1.0;1.0;1.0;0.0;1.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.io.sstable.ColumnStats$MinLongTracker;30.0;0.0;6.0;1.0;2.0;6.0;0.0;0.16666666666666663;0.33333333333333326;3.0;0.0;2.0;2.0;1.0;0.0;0.0;8.0;11.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.repair.messages.SyncComplete;46.0;0.0;20.0;2.0;0.0;0.0;0.0;1.0;0.0;3.0;3.0;0.0;0.0;12.0;5.0;22.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.selection.Selection$SimpleSelection;60.0;0.0;18.0;2.0;4.0;5.0;3.0;0.6666666666666667;1.0;1.0;0.0;3.0;2.0;4.0;2.0;18.0;8.0;25.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.selection.Selectable$WritetimeOrTTL$Raw;19.0;0.0;9.0;1.0;3.0;2.0;1.0;0.5;1.0;2.0;0.0;2.0;2.0;2.0;4.0;8.0;4.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.UnknownColumnFamilyException;8.0;0.0;4.0;3.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;13.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.dht.RandomPartitioner;157.0;0.0;44.0;1.0;28.0;16.0;32.0;0.8703703703703703;0.9791666666666666;6.0;4.0;9.0;9.0;46.0;2.0;49.0;33.0;28.0;2.0;5.0;1.0;0.0;8.0;0.0;1.0;3.0;2.0;0.0;1.0;4.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.locator.AbstractEndpointSnitch;58.0;3.0;15.0;1.0;14.0;8.0;0.0;1.0;0.0;0.0;0.0;6.0;5.0;11.0;6.0;15.0;14.0;8.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.restrictions.ReversedPrimaryKeyRestrictions;44.0;0.0;14.0;2.0;11.0;5.0;0.0;0.0;0.0;1.0;0.0;5.0;4.0;10.0;0.0;0.0;10.0;4.0;2.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;3.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.filter.ColumnSlice$Serializer;28.0;0.0;15.0;1.0;7.0;2.0;0.0;0.0;0.0;1.0;0.0;3.0;3.0;10.0;0.0;0.0;5.0;5.0;3.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.repair.SnapshotTask;47.0;0.0;19.0;2.0;5.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;1.0;8.0;3.0;19.0;2.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.net.MessagingService;964.0;0.0;170.0;1.0;141.0;76.0;1396.0;0.9596560846560847;0.9771043771043771;27.0;14.0;56.0;53.0;319.0;157.0;193.0;144.0;62.0;6.0;32.0;24.0;0.0;47.0;0.0;17.0;11.0;7.0;3.0;7.0;15.0;4.0;11.0;5.0;0.0;3.0;0.0;2.0;0.0;1.0;0.0;8.0;0.0;0.0;0.0;0.0
org.apache.cassandra.utils.MD5Digest;46.0;0.0;11.0;1.0;12.0;8.0;14.0;0.75;0.9;2.0;1.0;6.0;6.0;8.0;16.0;13.0;14.0;6.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.io.util.DataOutputBuffer$GrowingChannel;17.0;0.0;12.0;1.0;8.0;2.0;0.0;1.0;0.0;0.0;0.0;3.0;3.0;7.0;2.0;12.0;5.0;5.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.transport.Frame$Decompressor;21.0;0.0;20.0;2.0;8.0;5.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;10.0;5.0;18.0;6.0;17.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.locator.SimpleSeedProvider;32.0;0.0;20.0;1.0;9.0;2.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;10.0;1.0;18.0;3.0;25.0;0.0;2.0;3.0;0.0;5.0;0.0;2.0;2.0;1.0;0.0;2.0;1.0;0.0;2.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0
org.apache.cassandra.streaming.StreamEvent$SessionPreparedEvent;8.0;0.0;5.0;2.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;8.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.io.compress.SnappyCompressor;87.0;0.0;23.0;1.0;21.0;9.0;36.0;0.9444444444444444;1.0625;2.0;1.0;9.0;9.0;25.0;2.0;23.0;19.0;15.0;5.0;2.0;3.0;0.0;9.0;0.0;4.0;2.0;0.0;1.0;4.0;0.0;3.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0
org.apache.cassandra.service.CacheService$CounterCacheSerializer;31.0;0.0;37.0;1.0;19.0;7.0;0.0;1.0;0.0;0.0;0.0;2.0;2.0;20.0;2.0;48.0;9.0;22.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.tools.nodetool.GetLoggingLevels;9.0;0.0;13.0;2.0;6.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;7.0;2.0;12.0;2.0;5.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.streaming.StreamException;14.0;0.0;5.0;3.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;2.0;2.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.index.composites.CompositesSearcher;262.0;0.0;60.0;2.0;71.0;57.0;3.0;0.6666666666666667;1.0;1.0;0.0;3.0;1.0;109.0;0.0;0.0;60.0;218.0;4.0;1.0;0.0;0.0;2.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.service.CassandraDaemon;567.0;0.0;103.0;1.0;134.0;65.0;71.0;0.8074074074074074;0.865079365079365;9.0;3.0;15.0;9.0;202.0;5.0;108.0;82.0;194.0;3.0;47.0;35.0;0.0;34.0;0.0;16.0;14.0;2.0;1.0;7.0;3.0;1.0;12.0;5.0;0.0;1.0;0.0;0.0;0.0;4.0;0.0;12.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.ColumnCondition$CollectionBound;157.0;0.0;53.0;2.0;38.0;76.0;20.0;0.8571428571428572;1.0;1.0;0.0;7.0;1.0;65.0;3.0;39.0;84.0;41.0;5.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;2.0;1.0;0.0;4.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
